population,EP_POV,EP_AGE65,EP_AGE17,EP_DISABL,EP_SNGPNT,EP_MINRTY,EP_LIMENG,EP_MUNIT,EP_MOBILE,EP_CROWD,EP_NOVEH,EP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_MINRTY,EPL_LIMENG,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,EP_UNINSUR,With.own.children.of.the.householder.under.18.years,Cohabiting.couple.household,Male.householder..no.spouse.partner.present,Householder.living.alone,Female.householder..no.spouse.partner.present,Households.with.one.or.more.people.under.18.years,Households.with.one.or.more.people.65.years.and.over,Average.household.size,Average.family.size,Householder,Spouse,Unmarried.partner,Child,Other.relatives,Other.nonrelatives,Never.married,Now.married..except.separated,Separated,Widowed,Divorced,Number.of.women.15.to.50.years.old.who.had.a.birth.in.the.past.12.months,Unmarried.women..widowed..divorced..and.never.married.,Less.than.1.year,X1.or.2.years,X3.or.4.years,X5.or.more.years,Number.of.grandparents.responsible.for.own.grandchildren.under.18.years,Who.are.female,Who.are.married,Nursery.school..preschool,Kindergarten,Elementary.school..grades.1.8.,High.school..grades.9.12.,College.or.graduate.school,Less.than.9th.grade,X9th.to.12th.grade..no.diploma,High.school.graduate..includes.equivalency.,Some.college..no.degree,Associate.s.degree,Bachelor.s.degree,Graduate.or.professional.degree,High.school.graduate.or.higher,Bachelor.s.degree.or.higher,Civilian.veterans,With.a.disability,Same.house,Different.house.in.the.U.S.,Same.county,Different.county,Same.state,Different.state,Abroad,Native,Born.in.United.States,State.of.residence,Born.in.Puerto.Rico..U.S..Island.areas..or.born.abroad.to.American.parent.s.,Foreign.born,Foreign.born.population,Naturalized.U.S..citizen,Not.a.U.S..citizen,Population.born.outside.the.United.States,Entered.2010.or.later,Entered.before.2010,English.only,Language.other.than.English,cluster_complete,covid_impact,FIPS
81893,-0.168935435820986,-0.0561616258027237,0.451310981565736,-0.416865470615844,0.0113089244586426,-0.616721581765707,-0.234091703504568,-0.297146207762896,-0.00484724453342135,0.145633114614718,-0.466937008864639,-0.746261753318664,-0.188946960464779,-0.598361234457058,-0.365686816973653,-0.472852096050927,-0.218482189202384,0.732766210948055,-0.573894322393585,0.21087593323806,-0.418547417554454,0.355668724199431,0.140970527762534,0.153960340496363,0.789587704202359,-0.900719805166076,-1.22808015007995,0.0975599636710531,-0.41897370484902197,0.03312805682542422,0.246114022292801,-0.13496338839297625,-0.5561368420233053,0.010903735235871494,-0.25327322547090625,-0.15497625950070715,-0.11293657706581345,0.0792843169921709,0.40994411006868664,-0.06495250538459382,0.00183513755684089,-0.30619815216271223,-0.23112818797040047,-0.8756716561795165,0.7395162477822825,-1.0928799544367478,0.07397845211824525,0.8637114406873704,0.1405243229032035,-0.7458914845796221,-0.727706890727064,-0.761111304920198,-0.712103091284938,-0.865263240573693,-0.335991861595135,-1.04245231149773,-0.98932195615487994,0.6841425052287575,-0.5091922627581748,0.8225428042486298,0.5765030277247966,-0.7559138407080546,-0.3630950629610375,-0.1646535417312205,0.31618573871708894,-0.9461302194218008,-0.13010302790046252,0.16586861204108552,0.43613352828991014,0.30028707668862575,0.3063898777367212,-0.8678356665567559,-0.4643635307877185,-0.3647212830087555,-0.024644789928804735,0.2753407078565015,-0.34393591375514376,-0.3728138294705336,-0.6510727619280052,3.439874256221729,-0.14010959608348122,-0.1693520533657091,0.4750064556131792,-0.7172458940101387,-0.016770641602897176,0,-2.3496769918151075,2.357492009166245,0,1.9479648139241523,-1.2565233647466723,0.4154209760811695,-0.11519472757738912,2,12.13507870025521,18005
64321,-1.64093337342041,-0.792019787220088,1.36262841152489,-1.10882386677196,-0.652661122029383,-1.08448368275566,-0.565772514555129,-0.21816905201577,-0.598183308910959,-0.6290351187426,-0.565857015238766,-0.786594102518822,-1.52683442119314,-1.92918480621022,-1.23346026978943,-1.21381806512049,-0.911714564394883,1.41263159270949,-1.13475891738374,-0.758700801093119,-1.41241156588466,-0.616385211708046,0.268910535663906,-0.668288585475696,-0.980479689847269,-1.16255346322245,-1.3506771141729,-0.838011834846663,-0.6002170457500344,0.16320439759584152,-1.209364230025125,-1.5371779454378705,-1.74285491786595,1.10757524753281,-1.0425441256523575,0.004812617551672005,-0.5962264490057461,-0.091492600106717,1.7702059309426001,0.06896501536974398,0.12433056947594379,-1.0079424576810814,-1.0496738640524264,-0.9795818419532649,2.09426382045786,-1.164844181288786,-1.5820847442670098,-0.9431152323833849,-0.62990511580974,-1.6399388738181,0.263472935924608,-0.5093172947883875,0.621742050416361,0.27367412342626857,1.4381391839658524,-0.180673763846957,-0.065748198484892,1.9013683273164375,1.0350934007772399,0.459987929911418,0.53152539544822,-0.9267188692946686,-0.8021373089482831,-0.5844158332020954,-1.4243415564718451,-0.9140102966538185,-1.088647848826783,2.071873726046345,1.40185267882678,0.7957768491625911,1.85341094626179,-0.835222740347818,-1.2221800543902148,-0.0921374269882172,0.122672200615766,-0.6966641709141365,0.9677025991671804,1.7951461111767033,-0.048461758031528204,-0.1337128994166751,0.92739540036809,0.5928396840867515,0.35536655155340247,-0.1966170212397525,0,0,-0.017371116781280505,0.03054598582488502,0,1.85769487518112,-0.3466952106357995,-1.0255855332472386,-0.7863618787345521,2,12.659240372506646,18011
115702,-0.749987253294442,-0.203333258086196,0.093293419796068,0.0863769993158788,-0.415528962569374,-0.680507322809792,-0.565772514555129,-0.152354755559831,-0.346015481550505,-0.783968765414064,-0.308664998666035,-0.58493235651803,-0.903555559577699,-0.314892770300552,0.0591564158314754,0.0666160851134812,-0.404918142131429,0.17569431180349,-0.0333019416801834,-0.393422096922486,-0.51825107128571,-0.616385211708046,0.366681284060149,-0.311269839520489,-1.38212684449276,-0.407456670658228,-0.621885315318793,-0.0541543820345224,-0.3930817990060205,-0.2703834049722128,0.16614268974785948,0.397202377232494,0.04772412577273091,-0.05928324155113293,-0.345146028666631,-0.07508182097451749,0.17703734609814575,0.005033483470916297,0.015665321409582753,-0.26582878651610164,0.3489055279942996,-0.03160255435117699,-0.5039767466644087,-0.590880776651467,0.05621790937739708,-0.06139270289083721,0.004003950862530645,1.5265709302162849,0,0.10331340237729648,0.5767231641588655,0.2988602538604891,0.657931647284226,0.11382326532100874,-0.1679959307975675,-0.113007036729974,-0.1403445404505452,0.3605761474586132,0.43453786495791247,0.5782123454561625,0.4030178746580041,-0.6187886769131663,-0.521150271516446,0.309860352974986,0.8289551908266917,0.5956260734413095,0.5946503732877297,-0.7050873672063505,-0.8625922258803588,0.12838246174868084,-0.8214991509139743,0.24915705609937075,0.46042951496447926,0.969803845425135,-0.9085467331962287,-0.820373882757673,-0.606263616339609,-0.6753198677003808,1.475560909887305,-0.910579672381546,-0.196146479304288,0.6629995929735885,-0.9269710116788422,-0.47695564503919124,-0.016770641602897176,0,-0.027980544567635754,0.04113103217821926,0,-0.42652705301211374,-0.20404528972357727,0.6324872923683893,-0.596810349012934,2,13.685614768975473,18019
115616,1.47737804702047,0.189124428003065,-1.27368272514266,0.904146012954929,0.0113089244586426,-0.866549067521704,-0.698444838975354,-0.310309067054084,-0.405349087988259,-0.6290351187426,0.126583029380126,1.35102040508958,1.52395158566139,0.762461300527392,1.2754058221402,0.0296882036647271,0.139328296877596,-1.45447019202808,1.04619346855689,0.21087593323806,-0.893046169630022,-1.55769184733829,0.133707557881671,-0.390256287740668,-0.980479689847269,0.745040660294843,1.30835673164626,0.0722742393867906,0.20243203538301924,0.40890415238440503,0.9898474149607528,0.5830380414191668,0.6463341286314084,-0.8664334746016822,-0.09875987464173275,-0.9838810592099225,-1.050518928629283,1.1113709029376246,-0.4278983158319095,0.8389907597071897,-1.3183934064601601,-0.5299427133424814,1.3941001833808675,1.0178028401421106,-1.180038621956295,-0.4452019127683857,0.28390195588539024,0.33983861831774315,0.4789985138369195,0.60218624025958,-0.45185967481928674,0.2095139922008143,1.386893527051216,0.4709900263999435,0.528501969957195,-0.0010069366742784802,-0.09771805932731473,-1.3342952503849934,-0.9381605026291212,-2.274936883023655,-1.8779906193683276,2.43645620062204,-0.503588581676956,0.3372361545926515,0.8614546631434977,0.023891448171239747,0.05693010789003928,-0.8144828042132748,-0.17755006983450256,0.09804635322986566,-0.5389382251559716,-0.4846337836017345,0.790101109977994,-1.6083851261024655,1.7431590966060475,1.7333480260124574,0.9677025991671805,1.4170135633893948,-0.6549605748563697,-0.703415199590914,-0.500857504154555,0.8958029270071852,1.0445598017005624,-0.6371491443531565,-0.050311924808691524,0,-0.5230871745975619,0.5350998620004946,0,-0.82489221746506,-1.7671057036215096,-0.9680498831470115,-0.9140190314042145,2,11.785635206199835,18035
203604,-0.11083025407364,-0.448619311891984,1.68809892222459,-0.102338926908517,1.19696972175869,-0.234007135501201,0.362933756386443,-0.191843333433394,-0.093847654190052,0.0423440168337427,0.304639040853555,-0.504267658117713,-0.117747042660622,-0.687053821401731,1.04469625200761,1.65250803733117,-0.65363510116996,1.52606252239956,-0.266010068065405,1.25866995531012,0.0518725486866539,0.972371718331423,0.322544774784131,0.0421945162648102,0.642875982628816,1.01474363594308,-0.369524180001299,1.63998914501107,0.44840514089153505,0.4811687861457485,-0.545602169902114,-0.9796709528778518,-0.7504225447055087,0.8882409450734253,-0.45372297789794175,0.7538229787346995,0.40901648462931367,-0.8488511020235248,0.10437804885788139,0.16940315593549768,1.131515231921904,-0.2756875301836528,-0.49211376585162575,-0.24451349073897433,0.5538802830133246,0.010571523961203009,-0.46249272417556925,-0.3871685637462297,0,-0.12230043722676966,-0.250818483564466,-0.30219641548641496,0.64242182005514,0.10633025634732401,0.8124449101703463,0.12343761894316227,0.8862432132672475,-0.5176753950603455,0.588966431311452,1.7604565009036,0.5829284037643064,-1.29479167737568,1.5247865947841175,1.5782724945935,0.807288875948822,-0.43863543968769403,-1.0769582778398754,-0.9911985101475375,-0.8388060399065438,-1.7524562664177925,-0.9698436369369281,-0.8759888981089905,0.040847484947278766,0.7483294624084464,-0.7258736649209611,-0.12229765164057796,-1.0629081356533057,-0.8391773050748813,-0.35365507290813075,-0.5480418449979396,0.3332653339758175,0.09215306157613934,0.3553665515534035,-0.29673795831098093,0,0,-1.0464856120577664,1.0572954820983287,0,-0.39512881344931955,0.6518542357497485,0.13820375287098546,0.49988064437643975,2,20.066329738119094,18039
76809,-0.769355647210223,-0.154276047325039,0.125840470866038,-0.259602198762181,0.20101465202665,-0.925019330145448,-0.698444838975354,-0.415611941383586,-0.835517734661974,-1.0421915098665,-0.189960991017082,-0.463935308917554,-0.919212086005838,-0.832700961727542,-0.648647683477731,-0.28620573872842,-0.340194743625494,0.247713949701947,-0.431566484658885,0.448307090948971,-1.00997136355122,-1.55769184733829,-0.027753849469841,-0.967647224230173,-1.80892457997943,-0.0250793749447483,-0.248058880192281,-0.787440386278138,0.3966213292055323,-0.386006818990361,0.03818855767595501,0.31273162078400774,-0.004785523600837255,-0.42337818363371826,-0.43284279535345876,-0.08506862579029108,0.05138197939376316,-0.002391599881209362,0.12409198829083652,-0.33278754689327145,0.593896391832506,-0.5604533353215413,-0.397209919349362,-0.4561823876854973,-0.0030276112935466813,0.05854767519589626,0.5054878765284881,0.7888724660631375,0.6293618098756097,-0.018602150700677,-0.727706890727064,-0.761111304920198,-0.712103091284938,-0.865263240573693,-0.335991861595135,-1.04245231149773,-0.98932195615487994,0.08323355508420524,0.10852200265599152,0.2511247957823705,0.6407567881199022,-0.4263323066747275,-0.5562736511954253,0.045227604004217006,0.21507626928702625,0.08170730915360648,0.05693010789003899,-0.010847093893176677,-0.06813361435495624,0.2952310586021571,-0.04210193069814955,-0.1585045215123545,-0.22460237077788875,0.9073367117537597,-0.9026540535744482,-1.0589568984559208,-0.3147883912457595,-0.29718731991307196,1.2384043212570774,-0.3926684904049655,-0.9360008952130523,0.851155712261016,-0.6236585788512413,-0.6371491443531565,-0.050311924808691524,0,0.27969286123667453,-0.26583531206848104,0,-0.724810328858655,-1.8114663497588466,-0.9724086445182407,-0.9043480349898461,2,12.626437006080018,18043
66944,1.03190498695749,0.606110719472904,-0.590194652673297,1.72191502659398,1.4341018812187,-0.765554977535237,-0.797949082290523,-0.507751956421901,-0.227348268674998,-0.783968765414064,0.1067990281053,1.99633799229212,1.21790377143515,1.09201512848848,1.97557319351819,0.631371837269971,0.857391661434007,-0.813855512921308,1.87313087592942,1.36348906172431,-0.692732465315408,-2.55170814058665,-0.198712986665559,-0.135130059989491,-1.38212684449276,0.706051768589726,1.46565806711321,0.0722742393867906,1.4581894687686008,0.726868540934312,-0.20172543995886794,0.3380728477185532,0.4783032506359915,-0.09876341599382275,0.6445746239418573,-0.9938678640256957,-1.185840092772464,1.1410712363461284,0.28180350375447716,1.073346421027281,-0.8624381876501636,-0.47909167671071534,-0.4802507850388426,0.16343020155796154,-0.5599355056004177,-0.709070744559198,0.9020100503108732,0.5857381063687926,-0.21560866239703394,-0.20638012900468575,-0.727706890727064,0.676551269058204,0.5080033174030714,-0.2533341743895047,-0.25199389619635126,-0.6154519300353885,-0.98932195615487994,0.42220783465292516,-0.5435097219478503,-0.7143745978330382,-1.286856023733335,0.930485103506262,-0.3455333731215475,0.9760048590048528,1.6558862086654176,-0.02750042825752974,-0.23530916678261946,-1.4792704598707351,-0.7151178728427088,-0.34182722029293827,-1.1817643312554285,-0.05251251133330587,0.7301608199755387,0.401920812049012,-0.32517145063972897,0.16930381199061278,-0.7228537063771507,-0.6249021946620723,-0.36531851169322427,-0.858788554183888,-1.07286051014274,1.0042318771050247,0.8457216512913577,-0.47695564503919124,-0.0670825664115887,-0.09652018990781798,1.3317944500502656,-1.3155190754408146,-0.005876136706544075,-1.4862176382564,-2.34379410340689,-2.65750579063549,-1.03393938694238,2,14.073165630975144,18053
316095,-1.77651213083088,-1.08636305178703,1.68809892222459,-1.76932960855735,-0.652661122029383,-0.717715671752174,-0.499436352345017,-0.0602147405215165,-0.850351136271412,-0.835613314304552,-0.921969038185625,-0.988255848519615,-1.56485741394719,-1.77832045488766,-1.25275305614198,-1.54215509800181,-1.08268203214641,1.52606252239956,-1.32565560182316,-0.758700801093119,-0.585777636767333,-0.318575646165674,0.462775962483886,-0.982654649392007,-1.5067365404786,-1.78101028669168,-1.76147124924129,-0.939154731983713,-0.367189893163018,-0.7762358413016099,-1.5372466934593825,-0.903647272074212,-1.21250745919291,1.8445385037963575,-1.3056344257128445,0.34436398128797774,-0.07427338731061879,-0.4627467677129955,1.46463986973179,-0.7680194893448707,1.0226304035493659,-1.2927082628189699,-1.0496738640524257,-0.8410349275882673,1.651897266114815,-0.9969276519673608,-1.3138491561201024,-0.49408138463798973,0,-1.01074251368005,-0.507964193309004,-0.050402405354603524,-0.712103091284938,-0.4831197829158117,-0.25199389619635126,-0.6076741453092985,-0.43944034966520995,0.7303662706244916,0.09136327306115326,0.9131815228329357,0.6600329162384357,-0.9315302785506275,-1.162151950657825,-1.5608194242321725,-1.9407220610610927,-1.2930253853160025,-1.1237165617875016,3.0269800414529575,1.9965073281721377,1.5390115078735325,2.6822563284852676,-0.7455371932732385,-0.9224786043779263,-0.012633802315558999,0.004818608180109506,-0.3432078513611774,0.38475214897948073,0.3834512661040838,0.27617062148689625,0.07345157337395702,0,0.08258580127338841,-0.19565103475007176,-0.43690727021069997,0,0,0.4954178928925702,-0.4810645879196147,0,0.374128055839124,0.31088613210590277,0.479930644375363,-0.25832547451004123,2,13.102687483193344,18057
73830,-1.31167067685212,-0.0561616258027237,0.321122777285857,-0.13379158127925,-0.700087553921384,-1.17484681590145,-0.698444838975354,-0.678869127207341,-0.86518453788085,-0.835613314304552,-0.763697027987021,-0.826926451718981,-1.40009111201297,-1.81701476978019,-0.723005297544854,-1.25355567667948,-0.218482189202384,0.534352108537806,-0.296840727277967,-0.829771331578492,-1.71560131291288,-1.55769184733829,-0.67192340890338,-0.997662074553841,-1.5067365404786,-1.58964279070786,-1.4864768282451,-0.408154522014199,-0.587271092828534,-0.09694828394499098,-0.6495649022105378,-0.9205414233639098,-1.3017738631279754,0.6908400728599753,-0.24909718896200952,-0.10504223542183858,-0.4512394874237662,0.0198836501751665,1.33649926341758,-0.06495250538459449,0.1107199659293768,-1.109644530944613,-0.5158397274771915,-0.8410349275882668,1.308273246223341,-1.3807368618449063,-0.310881304788187,-0.28025574285446847,-0.9448576737146099,-1.498404725991949,-0.727706890727064,-0.761111304920198,-0.712103091284938,-0.865263240573693,-0.335991861595135,-1.04245231149773,-0.98932195615487994,0.5762870526387079,1.549855288622377,0.0895514278712207,0.8784957015818025,-0.6981769296365217,-1.0040967421024154,-0.6117916348197613,0.5689594122922452,-0.412939501473308,0.1270675338114775,0.6034503600687827,-0.3297816600669148,0.9070092470649069,0.17217343800166998,0.6160524759499233,-0.1775064286331012,0.788081274744775,-0.731766344542746,-0.6701549469476655,-0.47995768546560874,0.4968910304402771,-0.5927555680025403,-0.703415199590914,-1.07286051014274,0.9245047079154358,1.0007480058476856,-0.6371491443531561,-0.0670825664115887,0.14342614346005922,0.37164123538508875,-0.35757238046404494,0.29803237183527925,-1.4862176382564,-2.34379410340689,-2.65750579063549,-1.03393938694238,2,12.630109711499392,18059
160940,-1.66030176733619,-0.693905365697772,0.97206379868525306,-0.825749977435369,-0.273249666893368,-0.754924020694557,-0.499436352345017,-0.507751956421901,-0.924518144318604,-0.732324216523576,-0.981321042010101,-0.504267658117713,-1.54025430098869,-1.25225167938249,-0.922766022903557,-1.17287628351427,-0.844141708093089,1.23366279253182,-0.946396259728914,-0.186166136512628,-0.676870520403617,-0.318575646165674,-0.198712986665559,-1.06282589433549,-1.25332538503339,-1.81749530461757,-0.369524180001299,-0.585154592004037,0.060026553246509545,-0.357100965485824,-1.0974043644622076,-0.8783060451396667,-1.1179900903204847,1.383936468631641,-0.78362986210077,0.5241264679719032,0.1673715486593471,-0.6483738515161342,0.9717913839079108,-0.46670506764760805,0.8524978592172795,-0.4892618840370687,-0.8954551134862461,-0.9218539609678498,1.1581845938569508,-0.7330588201765464,-0.287556471036282,0.040482719820814014,0,-0.37734216895310574,-0.727706890727064,-0.761111304920198,-0.712103091284938,-0.865263240573693,-0.335991861595135,-1.04245231149773,-0.98932195615487994,0.6687345834301808,-0.14885894126657828,0.459987929911418,0.8913464536608252,-0.7005826342645023,-0.7582330843495579,-0.8581738493787512,-0.31213739274115715,-0.20737199575822718,-0.083344743952837,1.0578621753283162,0.25535851488892053,0.9120652651513765,0.7208125688484595,-0.1829642161690579,0.6787834285448592,-0.12621040899078442,0.1757063172118117,-0.458081155215889,0.7928174641108711,0.9758589243042013,-0.303113504839394,-0.44445960860262373,0.36543951510632006,0.5035452545944126,0.5306137349649058,-0.5971007695246651,0,0,0.6704734513674375,-0.655717852749634,0,0.6135396325054248,0.20476850801266525,0.601975962769784,-0.5291133741123553,2,13.326220951907544,18063
82387,0.392747987736688,0.679696535614641,0.0281993176561286,1.31303051977445,0.438146811486659,-0.781501412796258,-0.665276757870298,-0.349797644927647,-0.58334990730152,-0.938902412085528,0.00787902173117283,-0.625264705718188,0.544673135025168,0.197698210129692,0.389545382118907,0.142077408073979,0.981953673652977,0.0802682915880349,1.46430788801491,0.701222889380159,-0.718564775600324,-1.28887259348588,0.0806320087522808,-0.646962244456248,-1.67555028763985,0.478556950934185,-0.787485522201274,-0.256440176308623,0.4613510938130365,-0.5305360865130475,0.3580738878557185,0.48167313368098125,0.4467974610118507,-0.44531161387965645,0.46918109056820123,-1.0038546688414685,-0.9731925491188922,1.1262210696418782,0.419801079785165,-0.2658287865161013,-0.6378632291318065,-0.3163683594890653,-0.7293733821072838,-1.141219908712427,0.384043123756619,-0.3252615346816501,0.7387362140475382,1.5907186227513432,-0.37919510584747995,-0.6660157773906095,0.590749293781295,0.5141035205860685,-0.205448735134832,0.011418809347328779,-0.1679959307975675,-0.13322927701780823,-0.09629717662320697,0.8998534104088525,-0.131700211671739,0.928944778238903,0.7371374287125653,-0.9676158479703343,-0.5299311164361905,0.5197414987104227,1.2586704359044585,0.08170730915360652,-0.04827603099211798,-0.7976527369814402,-0.7722047191798638,0.017150063846361745,-0.8309178484392408,0.30622967696501235,1.0041735742724849,-0.08645859665445463,0.1285648802375488,0.4962509075771017,-0.353651754591606,0.27001150176789285,-0.5635969710398068,-0.28908625400965005,-1.07286051014274,0.9404501417533553,0.985582384206306,-0.7372700814243842,-0.0670825664115887,0,0.4529801817471476,-0.4387244025062764,0,-1.4862176382564,-2.34379410340689,-2.65750579063549,-1.03393938694238,2,14.216369087356016,18067
